"id","start","end","orig_string","parent_id","text_id","status","user_added_id","annotation_project_id","content_type_id","object_id"
25357,2549,2563,,,46634,,14,3,40,160539
25358,2604,2620,,,46634,,14,3,39,160540
25359,2980,2994,,,46634,,14,3,41,160545
25360,28,44,,,46852,,14,3,39,160547
25361,53,61,,,46852,,14,3,39,160549
25362,102,119,,,46852,,14,3,39,160553
25363,167,176,,,46852,,14,3,40,160554
25364,197,216,,,46852,,14,3,41,160555
25365,303,317,,,46852,,14,3,39,160556
25366,320,332,,,46852,,14,3,39,160557
25367,337,353,,,46852,,14,3,39,160561
25368,394,419,,,46852,,14,3,41,160565
25369,760,791,,,46852,,14,3,41,160569
25370,816,839,,,46852,,14,3,39,160573
25371,906,927,,,46852,,14,3,40,160574
25372,961,970,,,46852,,14,3,40,160575
25373,1151,1168,,,46852,,14,3,39,160578
25374,1170,1189,,,46852,,14,3,39,160579
25375,1191,1204,,,46852,,14,3,39,160581
25376,1210,1221,,,46852,,14,3,39,160582
25377,1284,1311,,,46852,,14,3,39,160584
25378,1341,1348,,,46852,,14,3,40,160585
25379,1360,1376,,,46852,,14,3,40,160586
25380,1446,1463,,,46852,,14,3,39,160587
25381,2155,2189,,,46852,,14,3,41,160589
25382,2202,2240,,,46852,,14,3,41,160591
25383,2253,2274,,,46852,,14,3,41,160592
25384,2290,2310,,,46852,,14,3,41,160594
25385,77,87,,,46830,,14,3,39,160598
25386,222,235,,,46830,,14,3,39,160599
25387,293,300,,,46830,,14,3,40,160600
25388,355,384,,,46830,,14,3,41,160601
25389,430,453,,,46830,,14,3,39,160606
25390,551,560,,,46830,,14,3,40,160610
25391,576,580,,,46830,,14,3,40,160611
25392,636,640,,,46830,,14,3,40,160612
25393,662,668,,,46830,,14,3,40,160613
25394,700,709,,,46830,,14,3,40,160614
25395,745,856,,,46830,,14,3,41,160617
25396,880,909,,,46830,,14,3,41,160620
25397,1125,1144,,,46830,,14,3,39,160621
25398,1477,1481,,,46830,,14,3,40,160622
25399,1838,1845,,,46830,,14,3,40,160623
25400,1962,1988,,,46830,,14,3,40,160626
25401,2018,2024,,,46830,,14,3,40,160627
25402,2113,2118,,,46830,,14,3,40,160628
25403,2165,2180,,,46830,,14,3,39,160630
25404,2200,2205,,,46830,,14,3,40,160631
25405,2214,2218,,,46830,,14,3,40,160632
25406,2223,2235,,,46830,,14,3,40,160635
25407,2359,2390,,,46830,,14,3,41,160639
25408,2408,2426,,,46830,,14,3,41,160640
25409,2441,2466,,,46830,,14,3,41,160641
25410,2495,2568,,,46830,,14,3,41,160642
25411,2586,2605,,,46830,,14,3,41,160643
25412,27,43,,,12045,,14,3,39,160645
25413,65,81,,,12045,,14,3,39,160647
25414,105,122,,,12045,,14,3,39,160650
25415,164,172,,,12045,,14,3,39,160653
25416,403,418,,,12045,,14,3,39,160660
25417,458,464,,,12045,,14,3,40,160661
25418,583,598,,,12045,,14,3,39,160662
25419,626,633,,,12045,,14,3,40,160663
25420,737,748,,,12045,,14,3,40,160664
25421,1905,1922,,,12045,,14,3,41,160668
25422,59,68,,,12009,,14,3,39,160670
25423,76,87,,,12009,,14,3,39,160673
25424,119,127,,,12009,,14,3,39,160675
25425,165,182,,,12009,,14,3,39,160677
25426,256,269,,,12009,,14,3,40,160680
25427,274,278,,,12009,,14,3,40,160681
25428,308,334,,,12009,,14,3,41,160682
25429,391,403,,,12009,,14,3,39,160683
25430,436,457,,,12009,,14,3,41,160684
25431,468,482,,,12009,,14,3,39,160685
25432,496,518,,,12009,,14,3,39,160687
25433,608,626,,,12009,,14,3,39,160688
25434,716,740,,,12009,,14,3,41,160691
25435,888,900,,,12009,,14,3,39,160695
25436,920,937,,,12009,,14,3,39,160696
25437,939,951,,,12009,,14,3,39,160698
25438,956,967,,,12009,,14,3,39,160702
25439,20,29,,,11987,,14,3,39,160704
25440,38,49,,,11987,,14,3,39,160706
25441,106,125,,,11987,,14,3,39,160708
25442,315,327,,,11987,,14,3,41,160709
25443,350,370,,,11987,,14,3,39,160710
25444,405,427,,,11987,,14,3,39,160712
25445,518,533,,,11987,,14,3,39,160713
25446,582,604,,,11987,,14,3,39,160714
25447,815,822,,,11987,,14,3,40,160715
25448,929,933,,,11987,,14,3,40,160717
25449,9,24,,,12231,,14,3,39,160719
25450,37,47,,,12231,,14,3,39,160721
25451,79,95,,,12231,,14,3,39,160723
25452,122,137,,,12231,,14,3,39,160725
25453,218,245,,,12231,,14,3,41,160728
25454,290,302,,,12231,,14,3,41,160729
25455,313,329,,,12231,,14,3,39,160730
25456,334,350,,,12231,,14,3,39,160731
25457,417,434,,,12231,,14,3,39,160732
25458,440,448,,,12231,,14,3,39,160733
25459,476,509,,,12231,,14,3,41,160734
25460,540,553,,,12231,,14,3,41,160737
25461,590,601,,,12231,,14,3,39,160741
25462,682,687,,,12231,,14,3,40,160742
25463,714,740,,,12231,,14,3,39,160744
25464,827,843,,,12231,,14,3,39,160746
25465,867,879,,,12231,,14,3,39,160748
25466,982,989,,,12231,,14,3,40,160749
25467,1075,1094,,,12231,,14,3,39,160750
25469,1042,1053,,,12231,,14,3,41,160752
25470,1153,1166,,,12231,,14,3,39,160755
25471,1278,1284,,,12231,,14,3,40,160756
25472,1344,1354,,,12231,,14,3,40,160757
25473,1359,1366,,,12231,,14,3,40,160758
25474,1436,1448,,,12231,,14,3,39,160762
25475,1465,1478,,,12231,,14,3,39,160764
25476,1484,1494,,,12231,,14,3,40,160765
25477,1600,1610,,,12231,,14,3,40,160770
25478,1637,1650,,,12231,,14,3,41,160774
25479,2477,2485,,,12231,,14,3,41,160775
25480,2494,2512,,,12231,,14,3,41,160776
25481,2531,2541,,,12231,,14,3,41,160777
25482,2572,2584,,,12231,,14,3,41,160778
25483,2606,2641,,,12231,,14,3,41,160780
25484,202,220,,,75056,,14,3,39,160781
25485,224,229,,,75056,,14,3,40,160782
25486,263,268,,,75056,,14,3,40,160783
25487,293,302,,,75056,,14,3,39,160784
25488,389,400,,,75056,,14,3,39,160791
25489,429,435,,,75056,,14,3,40,160792
25490,594,601,,,75056,,14,3,40,160793
25491,730,757,,,75056,,14,3,41,160794
25492,9,17,,,12165,,14,3,39,160796
25493,123,131,,,12165,,14,3,39,160800
25494,158,165,,,12165,,14,3,39,160802
25495,192,199,,,12165,,14,3,39,160804
25496,250,282,,,12165,,14,3,41,160805
25497,314,326,,,12165,,14,3,39,160806
25498,330,334,,,12165,,14,3,40,160807
25499,360,391,,,12165,,14,3,41,160808
25500,462,471,,,12165,,14,3,40,160809
25501,629,634,,,12165,,14,3,40,160810
25502,636,644,,,12165,,14,3,40,160811
25503,649,653,,,12165,,14,3,40,160812
25504,705,711,,,12165,,14,3,40,160813
25505,716,720,,,12165,,14,3,40,160814
25506,740,748,,,12165,,14,3,40,160815
25507,818,826,,,12165,,14,3,40,160818
25508,835,842,,,12165,,14,3,40,160819
25509,869,873,,,12165,,14,3,40,160820
25510,882,893,,,12165,,14,3,40,160823
25511,945,952,,,12165,,14,3,40,160824
25512,932,936,,,12165,,14,3,40,160827
25513,961,969,,,12165,,14,3,40,160828
25514,978,987,,,12165,,14,3,40,160829
25515,1017,1043,,,12165,,14,3,40,160832
25516,1261,1275,,,12165,,14,3,40,160833
25517,1289,1303,,,12165,,14,3,40,160836
25518,1312,1327,,,12165,,14,3,40,160839
25519,1333,1341,,,12165,,14,3,40,160842
25520,1399,1416,,,12165,,14,3,40,160845
25521,1563,1567,,,12165,,14,3,40,160846
25522,1569,1576,,,12165,,14,3,40,160849
25523,1578,1584,,,12165,,14,3,40,160850
25524,1799,1818,,,12165,,14,3,39,160851
25525,26,34,,,12159,,14,3,39,160854
25526,43,53,,,12159,,14,3,39,160856
25527,104,121,,,12159,,14,3,39,160860
25528,125,130,,,12159,,14,3,40,160861
25529,218,241,,,12159,,14,3,41,160864
25530,181,195,,,12159,,14,3,39,160866
25531,168,176,,,12159,,14,3,40,160867
25532,289,303,,,12159,,14,3,39,160869
25533,441,444,,,12159,,14,3,41,160870
25534,466,471,,,12159,,14,3,39,160871
25535,500,540,,,12159,,14,3,41,160879
25536,622,626,,,12159,,14,3,40,160880
25537,646,649,,,12159,,14,3,41,160881
25538,663,677,,,12159,,14,3,39,160882
25539,749,764,,,12159,,14,3,41,160883
25540,916,928,,,12159,,14,3,39,160884
25541,1335,1359,,,12159,,14,3,39,160888
25542,1470,1484,,,12159,,14,3,39,160889
25543,1494,1507,,,12159,,14,3,39,160890
25544,45,62,,,12397,,14,3,39,160892
25545,90,102,,,12397,,14,3,39,160894
25546,172,186,,,12397,,14,3,39,160897
25547,279,294,,,12397,,14,3,39,160898
25548,309,325,,,12397,,14,3,39,160904
25549,351,364,,,12397,,14,3,41,160905
25550,369,379,,,12397,,14,3,39,160906
25551,393,421,,,12397,,14,3,41,160908
25552,464,476,,,12397,,14,3,39,160910
25553,480,486,,,12397,,14,3,40,160911
25554,510,513,,,12397,,14,3,40,160912
25555,536,552,,,12397,,14,3,41,160913
25556,592,602,,,12397,,14,3,40,160914
25557,604,609,,,12397,,14,3,40,160915
25558,621,628,,,12397,,14,3,40,160916
25559,673,678,,,12397,,14,3,40,160917
25560,712,720,,,12397,,14,3,40,160918
25561,860,884,,,12397,,14,3,41,160922
25562,896,913,,,12397,,14,3,39,160923
25563,1077,1105,,,12397,,14,3,41,160927
25564,1112,1122,,,12397,,14,3,40,160928
25565,1317,1325,,,12397,,14,3,40,160929
25566,2028,2033,,,12397,,14,3,40,160930
25567,2069,2091,,,12397,,14,3,41,160933
25568,2105,2122,,,12397,,14,3,41,160934
25569,20,33,,,12971,,14,3,39,160940
25570,208,217,,,12971,,14,3,39,160942
25571,255,274,,,12971,,14,3,39,160944
25572,388,396,,,12971,,14,3,39,160945
25573,408,415,,,12971,,14,3,40,160946
25574,449,459,,,12971,,14,3,40,160947
25575,892,933,,,12971,,14,3,41,160950
25576,1181,1190,,,12971,,14,3,40,160951
25577,1223,1229,,,12971,,14,3,40,160952
25578,1280,1298,,,12971,,14,3,40,160955
25579,1391,1397,,,12971,,14,3,40,160958
25580,1439,1442,,,12971,,14,3,40,160959
25581,1526,1534,,,12971,,14,3,40,160963
25582,1566,1580,,,12971,,14,3,41,160965
25583,1623,1627,,,12971,,14,3,40,160966
25584,1829,1837,,,12971,,14,3,40,160967
25585,2056,2092,,,12971,,14,3,41,160970
25586,36,41,,,13177,,14,3,40,160971
25587,119,130,,,13177,,14,3,39,160976
25588,138,167,,,13177,,14,3,41,160977
25589,189,193,,,13177,,14,3,40,160978
25590,224,237,,,13177,,14,3,39,160979
25591,216,219,,,13177,,14,3,41,160980
25592,292,298,,,13177,,14,3,40,160981
25593,509,523,,,13177,,14,3,39,160983
25594,552,562,,,13177,,14,3,40,160984
25595,706,729,,,13177,,14,3,39,160986
25596,739,761,,,13177,,14,3,41,160990
25598,16,33,,,13167,,14,1,39,160995
25599,123,128,,,13167,,14,1,39,160997
25600,160,176,,,13167,,14,1,39,160998
25601,212,224,,,13167,,14,1,39,160999
25602,263,269,,,13167,,14,1,40,161002
25603,286,298,,,13167,,14,1,40,161005
25604,315,322,,,13167,,14,1,40,161006
25606,334,345,,,13167,,14,1,40,161008
25607,381,397,,,13167,,14,1,39,161010
25608,416,427,,,13167,,14,1,40,161011
25609,497,504,,,13167,,14,1,40,161014
25610,536,559,,,13167,,14,1,40,161017
25611,604,614,,,13167,,14,1,40,161020
25612,674,678,,,13167,,14,1,40,161021
25613,709,737,,,13167,,14,1,41,161024
25642,9,20,,,13559,,14,1,39,161084
25643,47,58,,,13559,,14,1,39,161086
25644,130,136,,,13559,,14,1,39,161090
25646,230,243,,,13559,,14,1,39,161096
25647,423,429,,,13559,,14,1,39,161098
25648,457,464,,,13559,,14,1,41,161099
25649,475,480,,,13559,,14,1,39,161100
25650,529,536,,,13559,,14,1,40,161101
25651,575,580,,,13559,,14,1,40,161102
25652,843,849,,,13559,,14,1,40,161103
25653,854,860,,,13559,,14,1,40,161104
25654,1099,1108,,,13559,,14,1,40,161106
25655,1614,1634,,,13559,,14,1,41,161112
25656,1663,1687,,,13559,,14,1,41,161113
25657,1700,1710,,,13559,,14,1,39,161114
25661,184,189,,,13565,,14,1,40,161118
25662,230,244,,,13565,,14,1,41,161121
25665,484,493,,,13565,,14,1,39,161125
25666,553,573,,,13565,,14,1,41,161128
25667,752,765,,,13565,,14,1,39,161129
25668,807,826,,,13565,,14,1,40,161130
25679,69,80,,,13565,,14,3,39,161141
25680,85,94,,,13565,,14,3,39,161142
25681,184,189,,,13565,,14,3,40,161143
25682,230,244,,,13565,,14,3,41,161144
25683,441,458,,,13565,,14,3,39,161145
25684,484,493,,,13565,,14,3,39,161146
25685,553,573,,,13565,,14,3,41,161147
25686,752,765,,,13565,,14,3,39,161148
25687,797,805,,,13565,,14,3,40,161149
25688,1012,1020,,,13565,,14,3,40,161150
25689,102,112,,,13475,,14,3,39,161151
25690,182,196,,,13475,,14,3,41,161152
25691,221,244,,,13475,,14,3,39,161153
25692,425,449,,,13475,,14,3,39,161154
25693,456,465,,,13475,,14,3,40,161155
25694,571,590,,,13475,,14,3,39,161156
25695,124,128,,,13475,,14,3,40,161157
25699,107,134,,,75100,,14,3,41,161161
25700,154,164,,,75100,,14,3,41,161162
25701,181,196,,,75100,,14,3,41,161163
25702,299,310,,,75100,,14,3,40,161164
25703,399,421,,,75100,,14,3,41,161165
25704,515,529,,,75100,,14,3,40,161166
25705,707,732,,,75100,,14,3,41,161167
25706,51,65,,,47582,,14,3,39,161169
25707,220,252,,,47582,,14,3,41,161170
25708,278,292,,,47582,,14,3,41,161171
25709,426,437,,,47582,,14,3,40,161172
25710,495,500,,,47582,,14,3,40,161173
25711,730,732,,,47582,,14,3,40,161174
25719,29,37,,,13165,,14,3,39,161182
25720,89,94,,,13165,,14,3,39,161183
25721,286,294,,,13165,,14,3,39,161184
25722,528,536,,,13165,,14,3,40,161185
25723,555,571,,,13165,,14,3,40,161186
25724,605,619,,,13165,,14,3,39,161187
25725,1069,1077,,,13165,,14,3,40,161188
25726,1224,1242,,,13165,,14,3,39,161189
25727,47,58,,,13173,,14,3,39,161191
25728,154,161,,,13173,,14,3,39,161196
25729,178,186,,,13173,,14,3,39,161198
25730,224,229,,,13173,,14,3,39,161199
25731,296,303,,,13173,,14,3,39,161200
25732,315,324,,,13173,,14,3,40,161201
25733,342,354,,,13173,,14,3,39,161202
25734,386,393,,,13173,,14,3,40,161203
25735,460,474,,,13173,,14,3,41,161208
25736,721,732,,,13173,,14,3,40,161211
25737,761,765,,,13173,,14,3,40,161214
25738,806,826,,,13173,,14,3,40,161217
25739,847,852,,,13173,,14,3,40,161218
25740,917,924,,,13173,,14,3,40,161221
25741,997,1006,,,13173,,14,3,40,161222
25742,1048,1060,,,13173,,14,3,40,161225
25743,1062,1069,,,13173,,14,3,40,161226
25744,1074,1080,,,13173,,14,3,40,161229
25745,1118,1126,,,13173,,14,3,40,161232
25746,11,16,,,13569,,14,3,39,161233
25747,28,32,,,13569,,14,3,39,161234
25748,37,55,,,13569,,14,3,39,161235
25749,148,158,,,13569,,14,3,39,161236
25750,162,166,,,13569,,14,3,40,161237
25751,180,190,,,13569,,14,3,39,161238
25752,208,212,,,13569,,14,3,40,161239
25753,245,267,,,13569,,14,3,39,161240
25754,272,287,,,13569,,14,3,39,161242
25755,295,309,,,13569,,14,3,41,161243
25756,336,340,,,13569,,14,3,40,161244
25757,379,392,,,13569,,14,3,39,161245
25758,397,411,,,13569,,14,3,39,161246
25759,535,544,,,13569,,14,3,40,161247
25760,549,556,,,13569,,14,3,40,161248
25761,580,597,,,13569,,14,3,41,161253
25762,647,656,,,13569,,14,3,40,161254
25763,699,710,,,13569,,14,3,41,161255
25764,797,832,,,13569,,14,3,41,161258
25765,837,842,,,13569,,14,3,41,161259
25766,869,900,,,13569,,14,3,41,161260
25767,982,985,,,13569,,14,3,40,161261
25768,1003,1021,,,13569,,14,3,39,161262
25769,1026,1031,,,13569,,14,3,39,161263
25770,1075,1082,,,13569,,14,3,40,161266
25771,1084,1089,,,13569,,14,3,40,161267
25772,1091,1097,,,13569,,14,3,40,161268
25773,1099,1108,,,13569,,14,3,40,161269
25774,1123,1143,,,13569,,14,3,40,161270
25775,1170,1189,,,13569,,14,3,39,161271
25776,1191,1204,,,13569,,14,3,39,161272
25777,1209,1218,,,13569,,14,3,39,161273
25778,1615,1651,,,13569,,14,3,41,161276
25779,1419,1450,,,13569,,14,3,41,161279
25780,1664,1689,,,13569,,14,3,41,161285
25781,1708,1737,,,13569,,14,3,41,161287
25782,1784,1803,,,13569,,14,3,41,161288
25783,1874,1884,,,13569,,14,3,40,161289
25784,1886,1907,,,13569,,14,3,40,161290
25785,1909,1918,,,13569,,14,3,40,161291
25786,1962,1972,,,13569,,14,3,40,161292
25787,1995,1999,,,13569,,14,3,40,161293
25788,2001,2014,,,13569,,14,3,40,161294
25789,2016,2036,,,13569,,14,3,40,161297
25790,2128,2154,,,13569,,14,3,41,161300
25791,2329,2340,,,13569,,14,3,40,161303
25792,2038,2047,,,13569,,14,3,40,161304
25793,2049,2059,,,13569,,14,3,40,161305
25794,2061,2066,,,13569,,14,3,40,161306
25795,2068,2074,,,13569,,14,3,40,161307
25796,2076,2082,,,13569,,14,3,40,161308
25797,2084,2091,,,13569,,14,3,40,161309
25799,48,64,,,14237,,14,3,39,161314
25800,156,165,,,14237,,14,3,40,161315
25801,174,179,,,14237,,14,3,39,161316
25802,330,337,,,14237,,14,3,41,161317
25803,342,356,,,14237,,14,3,39,161318
25804,361,374,,,14237,,14,3,39,161319
25805,495,508,,,14237,,14,3,41,161320
25806,512,516,,,14237,,14,3,40,161321
25807,645,670,,,14237,,14,3,41,161324
25808,674,680,,,14237,,14,3,40,161325
25809,946,977,,,14237,,14,3,41,161326
25810,1030,1056,,,14237,,14,3,41,161329
25811,1243,1246,,,14237,,14,3,40,161330
25812,1299,1309,,,14237,,14,3,40,161331
25813,1311,1323,,,14237,,14,3,40,161332
25814,1325,1332,,,14237,,14,3,40,161333
25815,1433,1438,,,14237,,14,3,40,161334
25816,1465,1490,,,14237,,14,3,41,161335
25817,1695,1704,,,14237,,14,3,40,161336
25818,285,298,,,14751,,14,3,41,161337
25819,372,387,,,14751,,14,3,39,161338
25820,86,99,,,17559,,14,3,41,161339
25821,426,433,,,14751,,14,3,40,161340
25822,452,468,,,14751,,14,3,39,161344
25823,572,575,,,14751,,14,3,41,161345
25824,729,734,,,14751,,14,3,40,161346
25825,781,799,,,14751,,14,3,39,161348
25826,967,977,,,14751,,14,3,40,161349
25827,1108,1117,,,14751,,14,3,40,161352
25828,1251,1254,,,14751,,14,3,40,161353
25829,1295,1314,,,14751,,14,3,39,161354
25830,1450,1459,,,14751,,14,3,39,161355
25831,46,59,,,14747,,14,3,39,161357
25832,310,338,,,14747,,14,3,41,161360
25833,368,389,,,14747,,14,3,39,161361
25834,428,440,,,14747,,14,3,39,161362
25835,499,506,,,14747,,14,3,40,161363
25836,590,609,,,14747,,14,3,39,161364
25837,642,654,,,14747,,14,3,41,161365
25838,758,762,,,14747,,14,3,40,161366
25839,794,820,,,14747,,14,3,39,161369
25840,883,896,,,14747,,14,3,39,161372
25841,930,953,,,14747,,14,3,39,161373
25842,984,990,,,14747,,14,3,40,161374
25843,995,998,,,14747,,14,3,40,161375
25844,1012,1020,,,14747,,14,3,39,161376
25845,1125,1132,,,14747,,14,3,40,161377
25846,1430,1436,,,14747,,14,3,40,161378
25847,1441,1450,,,14747,,14,3,40,161379
25848,1502,1507,,,14747,,14,3,40,161380
25849,9,20,,,14405,,14,3,39,161381
25850,46,79,,,14405,,14,3,41,161382
25851,123,145,,,14405,,14,3,41,161383
25852,162,170,,,14405,,14,3,39,161384
25853,220,227,,,14405,,14,3,41,161385
25854,276,283,,,14405,,14,3,40,161386
25855,460,467,,,14405,,14,3,40,161387
25856,500,504,,,14405,,14,3,40,161388
25857,1106,1112,,,14405,,14,3,40,161389
25858,1193,1208,,,14405,,14,3,40,161390
25859,133,138,,,14403,,14,3,39,161392
25860,184,195,,,14403,,14,3,39,161396
25861,272,293,,,14403,,14,3,39,161400
25862,374,382,,,14403,,14,3,40,161401
25863,387,404,,,14403,,14,3,40,161402
25864,417,455,,,14403,,14,3,41,161405
25865,479,489,,,14403,,14,3,40,161406
25866,631,674,,,14403,,14,3,41,161409
25867,709,722,,,14403,,14,3,39,161410
25868,742,747,,,14403,,14,3,40,161412
25869,762,768,,,14403,,14,3,40,161413
25870,809,815,,,14403,,14,3,39,161414
25871,844,857,,,14403,,14,3,39,161416
25872,863,867,,,14403,,14,3,40,161418
25873,933,941,,,14403,,14,3,40,161419
25874,982,991,,,14403,,14,3,40,161420
25875,1213,1220,,,14403,,14,3,40,161421
25876,1222,1230,,,14403,,14,3,40,161424
25877,1232,1244,,,14403,,14,3,40,161427
25878,1494,1498,,,14403,,14,3,40,161428
25879,1534,1543,,,14403,,14,3,40,161429
25880,1633,1639,,,14403,,14,3,40,161430
25881,1815,1827,,,14403,,14,3,39,161431
25882,1832,1840,,,14403,,14,3,39,161432
25883,1878,1905,,,14403,,14,3,41,161433
25884,2024,2028,,,14403,,14,3,41,161434
25885,2051,2063,,,14403,,14,3,39,161435
25886,2133,2161,,,14403,,14,3,41,161438
25887,107,123,,,14719,,14,3,39,161440
25888,155,166,,,14719,,14,3,39,161441
25889,209,271,,,14719,,14,3,41,161444
25890,297,319,,,14719,,14,3,41,161445
25891,330,338,,,14719,,14,3,39,161446
25892,535,544,,,14719,,14,3,40,161447
25893,549,559,,,14719,,14,3,40,161448
25894,592,639,,,14719,,14,3,41,161452
25895,694,726,,,14719,,14,3,41,161453
25896,890,900,,,14719,,14,3,39,161455
25897,905,916,,,14719,,14,3,39,161459
25898,24,31,,,14645,,14,3,41,161463
25899,176,187,,,14645,,14,3,39,161464
25900,192,197,,,14645,,14,3,39,161465
25901,299,303,,,14645,,14,3,40,161466
25902,313,342,,,14645,,14,3,39,161467
25903,347,363,,,14645,,14,3,39,161468
25904,455,462,,,14645,,14,3,40,161472
25905,740,750,,,14645,,14,3,40,161475
25906,834,851,,,14645,,14,3,39,161479
25907,853,865,,,14645,,14,3,39,161480
25908,878,899,,,14645,,14,3,39,161481
25909,923,927,,,14645,,14,3,40,161482
25910,1092,1119,,,14645,,14,3,41,161483
25911,96,116,,,14895,,14,3,39,161488
25912,151,162,,,14895,,14,3,41,161489
25913,179,195,,,14895,,14,3,41,161490
25914,270,274,,,14895,,14,3,40,161491
25915,302,311,,,14895,,14,3,40,161492
25916,399,417,,,14895,,14,3,39,161498
25917,422,436,,,14895,,14,3,39,161501
25918,460,472,,,14895,,14,3,39,161502
25919,53,61,,,47612,,14,3,40,161503
25920,107,125,,,47612,,14,3,39,161506
25921,129,136,,,47612,,14,3,40,161507
25922,173,202,,,47612,,14,3,41,161508
25923,228,259,,,47612,,14,3,41,161509
25924,271,295,,,47612,,14,3,41,161512
25926,380,388,,,47612,,14,3,40,161514
25927,397,423,,,47612,,14,3,41,161517
25928,455,464,,,47612,,14,3,40,161518
25929,752,766,,,47612,,14,3,39,161519
25930,931,937,,,47612,,14,3,40,161520
25931,1002,1006,,,47612,,14,3,40,161521
25932,1020,1025,,,47612,,14,3,40,161522
25933,276,283,,,75147,,14,3,40,161523
25934,327,333,,,75147,,14,3,40,161524
25935,398,408,,,75147,,14,3,40,161525
25936,103,143,,,75147,,14,3,41,161528
25937,21,39,,,14769,,14,3,39,161532
25938,187,193,,,14769,,14,3,39,161533
25939,205,223,,,14769,,14,3,39,161534
25940,316,322,,,14769,,14,3,39,161535
25941,404,434,,,14769,,14,3,41,161536
25942,553,560,,,14769,,14,3,41,161537
25943,576,588,,,14769,,14,3,41,161540
25944,740,750,,,14769,,14,3,40,161541
25945,60,88,,,15673,,14,3,41,161542
25946,91,101,,,15673,,14,3,39,161543
25947,113,122,,,15673,,14,3,40,161544
25948,148,178,,,15673,,14,3,41,161545
25949,185,196,,,15673,,14,3,41,161550
25950,203,214,,,15673,,14,3,41,161553
25951,258,288,,,15673,,14,3,41,161554
25952,300,311,,,15673,,14,3,39,161555
25953,324,350,,,15673,,14,3,39,161556
25954,396,405,,,15673,,14,3,40,161557
25955,419,423,,,15673,,14,3,40,161558
25956,507,516,,,15673,,14,3,40,161561
25957,681,688,,,15673,,14,3,39,161562
25958,725,736,,,15673,,14,3,39,161563
25959,976,994,,,15673,,14,3,39,161567
25960,1130,1137,,,15673,,14,3,40,161568
25961,1142,1150,,,15673,,14,3,40,161569
25962,1097,1109,,,15673,,14,3,40,161570
25963,1197,1287,,,15673,,14,3,41,161571
25964,1370,1390,,,15673,,14,3,41,161573
25965,1595,1604,,,15673,,14,3,40,161577
25966,150,187,,,47630,,14,3,41,161578
25967,257,262,,,47630,,14,3,40,161579
25968,342,362,,,47630,,14,3,39,161583
25969,431,461,,,47630,,14,3,41,161586
25970,85,98,,,16161,,14,3,39,161590
25971,102,109,,,16161,,14,3,40,161591
